d,k,MSE,ES,NES,precision,recall
29,55,0.04239195680579958,0.5367659499999518,1.4416099326761715,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4303933605874442,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4180178898224447,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4103616080350332,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.42337945766917,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4119493130298673,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.417975817172751,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4957182203875357,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.47015248163496,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.455961683481013,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4602114211447623,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4535547046566226,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.440967474462412,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4351064078898075,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4187107871370355,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4482085633750894,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4223908372990006,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4293388567686278,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4303824059909782,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4393348037702474,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.441921369859701,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4486581219920767,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4412493780530886,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4221291483458751,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4138945886078573,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.429096247859431,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.416990258888966,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.411527967734306,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4065465105150288,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4960228997101543,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.470152068581593,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4498349548057619,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.46199819507591,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4503685015453125,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.439510582003317,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4409281783503118,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4255721822839222,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4148706891204428,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4206664987872193,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4107688015019382,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4297358336494959,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4374593939602454,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4565957475948874,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4347435669014914,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4342197140194286,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4242008513989601,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4240750464018166,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4234522245157897,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4235869046983551,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4043741869356372,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4184888804844398,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4963183349908111,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4583561443144835,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4466532427345162,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.45793191308897,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.438802772480008,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4353474422978867,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4421746931783224,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4285054282223633,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4292105728091842,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4269849342909433,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4175987996441783,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.433327673383484,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4386438062727807,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4532454155085954,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4428927510116858,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4419305264025657,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4335507477311895,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.416795452804525,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4113678013497826,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4223385137854268,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4100665785539266,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4241077387936634,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4865357615551673,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4661791412085934,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4508278905508751,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4627273033997619,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4399497083292843,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.423661624558309,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4393856851813638,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4216687835746884,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.419340004921936,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.420373732625573,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4302625027131701,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4236077541524241,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4303728836424114,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4463507071085797,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4372810697448695,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4393726688672053,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4361513446929883,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.421518019680351,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4317813873351442,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4310263713060631,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4130154356528384,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.419381791235077,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4785876352904321,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4815253735444824,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4441671434843422,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4546479375150583,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4408794637727746,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4298501001464736,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4425369666702113,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4350229495369504,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4295217815226624,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4284117858190912,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4171626438170222,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4307234543380982,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4363730377707897,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4407767525018012,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4520404917892231,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.441602426844333,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4249553717699874,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4119628569969043,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4179501388715334,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.42690747470568,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4200326482134271,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4129700845440651,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4814124155634054,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.491850902955794,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.466494810391325,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4596205591655993,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4478527297162218,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4388588168464007,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4334580565900528,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.40765285745098,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4297367079044891,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4163857134344822,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.414993779882548,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4434829348074558,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4386686435187146,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4544180011320735,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4525357105788568,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4481227452898633,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4211093737671043,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4135237625713213,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.410045915937853,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4316092588186977,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4204401733038075,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4099733978247164,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4962261020641106,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4768312459943562,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.453306530349932,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.458537266862643,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4269787335453488,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4264454479533235,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4316833735410937,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4232536491468002,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4118435056586598,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4202993025631125,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4261051747620537,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4281583255225618,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4294511896769855,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4481257660619016,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4340398680550202,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4388338773892453,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.435192046437793,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4228347700052857,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4054573866074795,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4243789862565186,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.41826933403233,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.418592902286417,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.487471942176941,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4773831941834297,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4425095257335407,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4609664333286803,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4469862852743132,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4508373233254541,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4323513974878508,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4164839000456797,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4391576284567547,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.429328042940001,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4166354900836169,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4311341140813345,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4462942532916978,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4581445206217074,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4410638026728555,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4476130691841322,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.428263128087829,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.418332219755706,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4140814066844092,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4280329022636908,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4219882984380052,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.430608256242423,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4970502502846017,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4756428332281548,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4546587198393495,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.465407164302148,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4628065162745747,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.419236797562371,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.437952606476724,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4343576495509192,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4276938241048374,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4354586457296161,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.417243456618875,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4296096609327602,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4498570348116055,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4503176268727929,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.435825888231162,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4448374595319884,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4388379728562106,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4043003986996947,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4259545222189933,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4206960527522154,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4326090698814349,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4174433410433598,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4941472016467665,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4791969182209028,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4477988155017674,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4466763728989644,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4505371497411181,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4278084847443997,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4323652752807474,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4301493685325384,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.423208289328105,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4207005248737594,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4205313886020354,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4211824827696546,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4394441223065162,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.436914756196294,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4285784222931717,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4444782808250296,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.429277561471074,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4095341714365568,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4316597676527658,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4331013955742689,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4161660739690423,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4146334436610084,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4950458833874876,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4734241177471932,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.440917278937011,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.453989492157391,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4568549188471054,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4367844741654352,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4331002058185212,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.428410793553499,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4238166043271872,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4167469942931412,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.424456535903948,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4520849930687911,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4483766353382925,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4338174424736307,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4582968100177414,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4455349720606976,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4348542595838916,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4161172381087426,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4148727225865148,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4222975925298873,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.423075955060616,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.407402066929577,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4997693115332555,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4837575429590644,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.441531817018318,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.454375746150078,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4475221701912784,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4284983828855558,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.43265780497173,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4290988654923078,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4195018320560788,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4285456507390406,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4163222255598693,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.431559721435221,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4291506559647433,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4329990875887666,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4447358333887659,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4373456879969133,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4384731595889526,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.406843191028898,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4078642612993202,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4276678159509681,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.4234364126869867,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4127820059612162,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4927539940753802,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4752803772670975,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4410218427838193,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.453584667991472,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4414895855849603,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4306593230287101,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4312053073939053,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.421695624541712,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4182764563114012,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4192836480943558,0.11205072146709762,0.0006263787819444657
