"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.Cell.Ellipticity..oblate..max",-1.65758887299336,3.12381817338866,-6.29522920779107,29.8924223555093,-18.238910030032,-3.44946875809197,-3.84494035011776,20.011322570331,17.5857877641006,-14.9724016490118,-13.3252979215883,-9.8313464867203,-3.81203125925768,27.8206738353102,-21.5446392061453
"TVC.Cell.Ellipticity..oblate..mean",0.600583819000661,3.75820202164346,3.43501126603231,0.180116762718798,-0.361626655051429,-6.72479050508383,-5.73232278978293,3.15728542423803,13.49762488797,6.13127223389706,1.03273917390747,-4.77520192003793,1.36247363765157,-3.5731725015898,0.509685890177129
"TVC.Cell.Ellipticity..oblate..SD",4.15813691813844,3.20701329663493,-3.54167538350328,28.2884322683916,-13.707065461275,2.19973687442342,0.748799163623943,4.56328836309341,15.7466752717372,-24.5310853978685,-11.7169565049293,-18.1315021540093,-3.58174188499175,38.266069111343,-36.3257099529161
"TVC.Cell.Ellipticity..prolate..min",0.318295714780888,1.55581450783998,-0.354042844398389,5.01694081624033,-2.59325981398808,-0.203276018451974,-2.05595581005164,4.66836286696982,5.58503431726889,-1.47512353199432,0.212075368235593,-0.714136827350392,1.87963112777505,4.15707021131946,-0.0682530242411481
"TVC.Cell.Ellipticity..prolate..max",2.8561175657333,-0.387251535448225,-2.19495385401324,-3.00687640546378,1.99383866404473,5.0583592161544,1.8044882527106,-0.94541759871769,-4.91443181930651,0.146606373324843,4.64080069828892,4.69035287976795,7.53344896102563,-0.210277121765049,7.47510899087547
"TVC.Cell.Ellipticity..prolate..mean",1.56909828404349,0.731829921806738,-1.31447425784216,1.44608066973286,-0.594563135340446,1.96219320260888,-0.494652600523655,2.19954202959584,0.873973048009791,-0.392976870628863,2.13796382475837,1.94702818737907,4.38420892754768,2.28103691330636,2.94726447437974
"TVC.Cell.Ellipticity..prolate..SD",3.45576365981696,-0.394931718426515,-2.68761968463532,-7.41437270613062,3.5023331729871,2.55545814155488,0.765621687922326,0.355304916549336,-5.43092716677664,5.68984388638251,5.57708960302467,8.0167575246938,9.12384673511898,-6.35866897926807,13.0651770597501
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",1.01001513729537,10.0948252308823,-7.16375187228653,0.591467035132067,5.68032173300711,2.32392488326418,-10.7029337268605,-0.130991207176028,-6.58873307057379,7.8189497188669,4.7123716518713,1.31464393122601,3.00465968901578,7.3772660500485,-1.36803218377987
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",-5.92823767843729,-14.3388715557636,12.8373634456495,-17.7578724821324,1.35974888434658,19.6134171715088,59.0415238057669,-15.588204399715,-12.2616409857805,2.815967691373,-7.22492813505225,10.2754090332299,-9.08822340939278,-18.8831362091258,6.18198320152909
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",17.7272907323567,61.6825096723813,-51.8405384759327,37.3682533672708,14.6458168551353,-28.6832890696781,-147.633994933639,30.3178685916925,3.99895213891017,10.0683252555917,24.2359921262739,-13.3883302976222,26.9645614073193,59.7035149920663,-19.2096948607934
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",-1.86886198545915,0.905644401898505,1.64013881499633,-3.05091427407622,1.45610724613602,4.06064360118264,10.9730879249262,-2.02315604474048,-1.8603561632026,5.70323195836553,-1.02405780986378,3.12883645201326,-2.04726779588278,-2.20067804311912,0.804959756671312
"TVC.Cell.Sphericity.min",7.50160000159449,1.49025702943741,5.43393810420889,10.1408951514664,4.61437090544223,-2.19277059632592,2.48008530619995,5.42073409540836,-9.04413194132863,0.919782582627146,-9.44866534854497,4.36149428751985,-15.3579402047838,-19.4127544169496,-12.138853745062
"TVC.Cell.Sphericity.max",19.8975278100547,3.18230675382026,10.2919025508892,-0.573036657527614,23.4672371384579,19.13416403338,22.9019411931386,-7.91315079629722,-66.7295558482817,-2.14597465414171,-14.9911437225766,24.1201309063321,-44.7878080171847,-26.8875519797507,-19.9486654121734
"TVC.Cell.Sphericity.mean",11.9016678678686,1.79611235874006,7.45231746630843,8.76819368755508,11.3836193868389,3.69903800185417,8.5074027111387,2.25453396558621,-27.2016269021136,0.312351804968341,-12.8923801340988,9.41198894191733,-25.8861686190298,-25.4521761669944,-16.9749000784173
"TVC.Cell.Sphericity.SD",-66.2105699257574,25.3810114050783,-51.2073012226397,-89.3523258280195,-35.4978730323186,20.7359832193996,-21.0753080481081,-1.59832628209476,107.152918874831,-4.80435599875468,64.5374791761107,-7.42040820672142,67.8065199969514,289.769455019375,110.89703842828
"TVC.Cell.Volume.frac.min",-0.738430270498572,-0.420144666823506,-0.411548409612231,6.16202899705884,-0.154470165389494,2.3233503615956,-0.300571738862264,-0.238376845067866,5.38351573370607,-0.0257088105422703,2.72369424594282,-0.0195445079143007,-1.05492767762754,0.328045929339558,-0.455517828845596
"TVC.Cell.Volume.frac.max",-1.67292753201879,0.81703723198584,-0.300944395856109,2.71350342848838,2.5856877434128,4.75693852775106,1.95789963133891,-1.36751304121298,1.34774187182494,0.20185821963181,3.59323640277265,0.622256603069014,-1.7899903032921,-0.543490200925025,-0.284287458779236
"TVC.Cell.Volume.frac.mean",-1.294495741463,0.660993599296585,-0.34054891759682,4.23007539251271,1.2337980173945,3.68837140926744,0.708716238970335,-0.830715452506685,3.06725141080319,0.191182674179302,3.07252275854379,0.335013996874069,-1.50861738411087,-0.154724405218786,-0.333533104090727
"TVC.Cell.Volume.frac.SD",-3.14839278615548,3.43223779358416,0.179874327798911,-0.16865032541386,4.50959865884747,5.04958644537485,2.97607194297636,-0.500875240695606,-1.21028324691354,0.916438049223611,3.60349368972483,0.639298824278787,-2.9688787419324,-1.22426040930254,-0.412729486049466
"TVC.Nucleus.Ellipticity..oblate..min",-4.65727574515836,2.89362717007855,-3.27430716344663,10.5245820244671,-8.97700838239667,-7.068519249932,-4.47310306934439,25.5760136536811,11.5938743733022,-2.18142246393451,-0.484910014351347,2.13456546512483,-3.28949640358997,1.55367143550201,-9.44305626194451
"TVC.Nucleus.Ellipticity..oblate..max",1.67797301905177,0.955101840969492,0.301197640118295,6.16990298031878,-0.72097485688304,-0.333790783960842,-0.791877798465785,1.39276066420674,9.62794223396313,-1.5217757410033,-4.3435054537728,-0.924839910903628,-0.759319451556956,-3.97358060592996,3.48317378902909
"TVC.Nucleus.Ellipticity..oblate..mean",3.79205243986182,0.340876217486007,2.7007234014136,3.29585812311957,3.62350714845389,4.18030605921647,2.65776647943061,-10.6087966844677,7.94186629941796,-2.63384539923462,-6.88762794760463,-1.0158984831374,-0.682487623925497,-6.01057751380877,7.79438002386901
"TVC.Nucleus.Ellipticity..oblate..SD",1.67892616230159,-0.375933169476419,-3.38924537432195,7.95133640423273,-0.527743912876231,2.93454532173237,3.31996649365647,6.51765324577941,7.98786635757351,-7.72880036264964,-5.01168552375419,1.92804765241955,-2.14435693001085,-10.6419782543871,1.92735222419033
"TVC.Nucleus.Ellipticity..prolate..min",-1.05921914065592,1.82530087898493,1.27066741148062,4.49924771955909,-1.25781672982835,0.361904813320602,1.50561032336496,4.84853337718157,5.51158036933224,-0.492092807043044,-2.29265199866942,-0.539991077466723,-3.32627555622359,-2.19659579055603,4.43397679251829
"TVC.Nucleus.Ellipticity..prolate..max",-44.8961430075027,32.662528285598,98.727881265932,-152.127240403982,92.2855642444147,152.663199536778,194.476204019689,-158.824128680014,-221.485008974635,-3.97732207728269,-67.8974747195302,71.206914209856,-139.904065340893,74.7989080662151,207.312060756229
