"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Nucleus.Volume.frac.SD",0.0268320720115908,0.0436510270171204,0.0871213149688571,0.0371896039452853,0,0,0.00133321395541227,0.0801540413588988,0.0567852108425836,0.063454937056486,0.00039872493273179,0.0372509946226564,0.0255669083613261,0.0328847622481162,0.0264432883000115
"TVC.Cell.Ellipticity..oblate..min",0.311864991735537,0.330944147826087,0.319693981981982,0.355431243243243,0.286589534653465,0.272986807692308,0.27509086746988,0.352559441558442,0.402603054054054,0.314638983870968,0.296715737704918,0.282149859649123,0.303837923076923,0.327544483870968,0.283488125
"TVC.Cell.Ellipticity..oblate..max",0.511202867768595,0.503177539130435,0.518986891891892,0.45824790990991,0.539033702970297,0.51421043956044,0.51487421686747,0.474832792207792,0.478903918918919,0.533551048387097,0.530786475409836,0.524922070175439,0.514818980769231,0.461725225806452,0.5445821875
"TVC.Cell.Ellipticity..oblate..mean",0.407980413911846,0.416059994202899,0.415233027327327,0.406904540540541,0.405518350330033,0.389236555023548,0.391776039558233,0.414522394155844,0.440980818693694,0.422132106182796,0.409086194808743,0.394225080075188,0.409929905448718,0.397300782258065,0.407747828125
"TVC.Cell.Ellipticity..oblate..SD",0.0901007549905491,0.0907589212258247,0.0954289335367714,0.0717275958317906,0.102463262583314,0.0914559445314186,0.0924599761726754,0.0837828536912422,0.051926553032364,0.1069540609407,0.101086130851988,0.105524920159086,0.0954566590793288,0.0664984715259135,0.118115095589593
"TVC.Cell.Ellipticity..prolate..min",0.272485595041322,0.288729486956522,0.263660359459459,0.334160846846847,0.234267999009901,0.265639351648352,0.241320746987952,0.329585350649351,0.341617743243243,0.24894485483871,0.271091327868852,0.258933701754386,0.292979961538462,0.322874032258064,0.2674116875
"TVC.Cell.Ellipticity..prolate..max",0.512229008264463,0.471461556521739,0.448739684684685,0.438534243243243,0.501390613861386,0.539910032967033,0.499010578313253,0.464445701298701,0.41455727027027,0.478171870967742,0.534661540983607,0.535284385964912,0.571020615384615,0.473686032258064,0.5702873125
"TVC.Cell.Ellipticity..prolate..mean",0.387749648760331,0.377162997101449,0.351288963738739,0.38619418018018,0.360391718151815,0.392720049123496,0.361655014457831,0.395721153030303,0.378960293918919,0.362940630376344,0.394942541256831,0.392528298496241,0.423344682692308,0.396751596774194,0.405175561458333
"TVC.Cell.Ellipticity..prolate..SD",0.107843508352295,0.0961375151671774,0.0891678156527269,0.0730447951536189,0.107985078211828,0.105106607811981,0.0996655611254326,0.092097555475912,0.0492591349835653,0.11149510362126,0.114292272691043,0.121708786660537,0.125074303139918,0.0780079409277615,0.137055823719578
"TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",0.0814926239669422,0.0568668469565217,0.103648878378378,0.0826271630630631,0.0688330386138614,0.0779310692307692,0.113242375903614,0.0845854974025974,0.102090201351351,0.0630359580645161,0.0714568163934426,0.0806668807017544,0.0760858326923077,0.0642332096774194,0.0879386875
