d,k,MSE,ES,NES,precision,recall
29,57,0.04233480357557832,0.362995441535621,1.3749486538109439,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3846872641345698,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3564241742514893,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3745815657972293,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3944519065533674,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5233738492722666,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.473115062257933,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.466213378601072,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4454532416475263,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3963355831645545,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3984948750754618,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3452693408997798,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3799874789665183,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.385897633583773,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4419232202167604,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3589072032286036,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3421103857743604,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3769618825117418,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3757540228678404,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.397484878170774,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3942342178425586,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3790446427700298,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.377869175013462,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.370961776999925,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3813509515305578,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3728090571987663,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3807201345166524,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4857014246233595,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4849994716439883,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4388706197681091,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4439925975526466,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4173209484452995,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.397146551532617,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3567461456292198,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3766350789814243,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.4044341342215425,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4288326989871765,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3536492005779934,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3505431318330539,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.379829200426465,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.376788195173355,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3994769229029582,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3892221593416407,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3997376207647585,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3842201104424305,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3804516303278798,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3752891185002796,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3814515877279143,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.367774546614175,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5081397490330766,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.487651757660294,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4500816490158073,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4347160054615509,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4149475610220479,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3856004597482319,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3436592995446468,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.390959475202632,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3867306177053582,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4390359173280602,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3534274102733843,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3554015021307266,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3798501927165174,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3854565055285046,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3867943220465253,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3718728490705825,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3778389221849052,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3791947735111814,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3877296562982282,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.36686371884186,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.356483302248877,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3901424931674586,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.497881292141592,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4629723951312055,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4456389214700867,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.44491771422534,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4165700108003598,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.394177032733145,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3539567842923694,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3797069412973118,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3941693768400334,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4121894791369416,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.351825823477352,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3714604709234484,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3735791465402876,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3712057519460101,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3962985307971993,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3829565571535047,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3859297315684826,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3812413510635242,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.376499642455561,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3837957235539722,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.355920211393698,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3830530471251654,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5009510983416285,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4818189558888268,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.461996649555143,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4421947099223313,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4147018837932726,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3853200231404688,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3541667173023182,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3770203610285623,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3921448341113873,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4326159405332015,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3489703356063578,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3661526979303245,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3740091432016015,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.373848717291231,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3776110968556994,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3880980173109105,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3867604823293567,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3826744401219377,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.391597422416185,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3783505276925967,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.400663591609891,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3831306173855016,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4884253772459273,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4763667076676095,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4527462843638181,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4374282586933762,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4068591201446052,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3811502578658705,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3466590350578114,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3748947350532228,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.4066180178178982,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.44841138014343,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3558753382906108,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3511877042878666,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3796192770123425,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3713308288704604,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.4143507742725705,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3685978369415475,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3730684467958099,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3740337374238223,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3897437731838072,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.395152493039293,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3795284762854683,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.372887746812196,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5041873223506226,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4970015747611458,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.455160794451439,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4428202979440867,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4087080791732085,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3882371979241024,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3481292347733032,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3779509719584955,0.11098127514929076,0.0006218372087719443
