"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume","Date","EP.experimentator...Imaging.acquisition","Condition","ID.embryo","Cell.Segmentation","Threshold.nuclei","Threshold.membrane","Surface.Segmentation","Threshold.surface","Merged.cells.to.get.new.surface.information.from.cell.segmentation","Shortest.distance.between.ATM.group.to.TVC.group..from.edge.to.edge..µm","Comment.on.the.distance","Comment.on.the.embryo","Comment.detailed","Details.phenotype","Quality.of.segmentation.based.on.labelling..good..correct..not.good.","Comments","Name","Phenotype","migration.perturbed","division.perturbed","orientation.perturbed"
"Depdc.slide2_image16.2019_08_29",0.170548628223217,0.0763559425949864,0.224754843780846,0.129119647530246,0.0574986613468892,0.627094657133482,1,0.826424530316683,0.11862125824285,-0.954645517244306,0.988955014204983,0.721559398846617,0.0391265541347041,0.040992870554915,0.0400597123448096,0.00131968499657097,0.0244529779873661,0.0368918807261948,0.0305632402260104,0.00528769986901325,0.179115614132811,0.0862052706684122,0.226529125315516,0.133238998023149,0.0502736733476017,0.628383425678087,1,0.819849831974322,0.11654275728696,-0.915925052118796,0.980424515544176,0.638309994454489,0.47206,0.56207,0.517065,0.0636466813746011,0.29761,0.375356,0.336483,0.0549747238101293,0.0754708,0.0900928,0.0827818,0.0103393153545097,0.491101,0.510559,0.50083,0.0137588837483278,0.3061068476103,0.333118864897584,0.319612856253942,0.0191003805973672,0.487211,0.599326,0.5432685,0.0792772767727298,0.209594,0.292189,0.2508915,0.0584034845921029,0.640578,0.650183,0.6453805,0.00679176063329677,0.295506018754503,0.319805560855927,0.307655789805215,0.0171823709996446,0.358437,0.626397,0.46646875,0.114964293901411,0.226904,0.44742,0.373338,0.0996562198761322,0.0880432,0.0989509,0.092162175,0.00504585879335718,0.471009,0.519947,0.496626,0.0262394190611505,0.0859792671105599,0.0921220946229095,0.0901935718730291,0.00283425405048929,0.37152,0.50148,0.42684175,0.0550569236722322,0.333269,0.470943,0.39677825,0.0725445225654563,0.6196,0.645588,0.63638775,0.0117406592766335,0.0925125925586639,0.10389365220748,0.0961721050973924,0.00520516182633062,2,4,0.295141,0.428268,0.728658,0.359523,0.329771,0.685571,1,1,0.36033531922431,0.63966468077569,"2019_08_29","Margaux Failla","Depdc","slide2_image16","yes",130,38,"-","-","yes","43.6","-","problem orientation","TVC cell alignment","the 2 TVCs divided not in the medio-lateral orientation, so all cells are aligned","good","","Depdc.slide2_image16.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image17.2019_08_29",0.220169168773585,0.0681834995741722,0.143057664978525,0.089636360674414,0.0299510817244188,0.675510692240409,1,0.831213977498572,0.113727664508269,-0.846656187922512,0.965153636573793,0.554861803628099,0.0415360181529922,0.0474194547486144,0.0444777364508033,0.00416021791344558,0.0292075132772298,0.0404689179524082,0.0341639588531398,0.00495109129265564,0.306689037190569,0.0830264713573893,0.153058256839447,0.104227179942539,0.0267418907062035,0.583836739312784,1,0.785864222973555,0.157464563964803,-0.650050895557357,0.911092123049036,0.45889177457429,0.1735,0.304343,0.2389215,0.0925199725707914,0.483641,0.61024,0.5469405,0.0895190113914357,0.0776738,0.0954108,0.0865423,0.0125419529779058,0.40231,0.41993,0.41112,0.012459221484507,0.343284907196992,0.345129983398867,0.34420744529793,0.00130466589415159,0.477401,0.484828,0.4811145,0.00525168206387246,0.229244,0.298857,0.2640505,0.0492238243587391,0.64765,0.65518,0.651415,0.00532451406233473,0.270169634843754,0.324744657652111,0.297457146247932,0.0385903687112003,0.295446,0.386784,0.33870975,0.0374119367437275,0.232363,0.487478,0.3633405,0.106003975228919,0.122223,0.145357,0.13782675,0.0108914643146212,0.459058,0.487937,0.47583325,0.0138270720056706,0.0625351073837764,0.0988868647306456,0.0778962773510351,0.0181616252626339,0.334604,0.418585,0.37023425,0.0388683461561804,0.243333,0.471994,0.40001675,0.105418290716475,0.635619,0.661725,0.65274575,0.0116830740639325,0.0861958131519543,0.116970407237358,0.101271426876034,0.0171664245480158,2,4,0.0861303,0.560718,0.607036,0.507501,0.350204,0.76638,1,1,0.313254522875432,0.686745477124568,"2019_08_29","Margaux Failla","Depdc","slide2_image17","yes",80,24.8,"-","-","yes","33.4","-","problem orientation","TVC cell alignment","one of the TVC divided not in the medio-lateral orientation, so cells are aligned ","good","","Depdc.slide2_image17.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image19_left.2019_08_29",0.256373386815591,0.0721845042059255,0.346116493691224,0.189140354700021,0.097633343773799,0.605821484344937,1,0.839191393182741,0.129606979888856,-0.998200804214569,0.99967409611859,0.754673004303307,0.0699595311857253,0.0745698046717946,0.07226466792876,0.0032599556451241,0.0270651990294877,0.04706088503028,0.0362030115116254,0.00828530913192694,0.281673554441822,0.0994715066549209,0.365821632017678,0.204134463332688,0.0966450261214992,0.559297895599475,1,0.811667775372666,0.143632464484741,-0.990143145164366,0.997633358146644,0.775092843572905,0.340578,0.424171,0.3823745,0.0591091771597271,0.418506,0.566166,0.492336,0.104411387310006,0.0793565,0.088418,0.08388725,0.0064074480977219,0.493077,0.52243,0.5077535,0.0207557053481687,0.325925402628656,0.334420245098391,0.330172823863523,0.00600676071546116,0.324484,0.335818,0.330151,0.00801434825796834,0.334251,0.422276,0.3782635,0.0622430744139458,0.663435,0.663487,0.663461,3.67695526217372e-05,0.314746491362134,0.35683095362689,0.335788722494512,0.029758208649998,0.310584,0.535583,0.378531,0.105936986537595,0.273274,0.537719,0.43368975,0.115379064208301,0.0587569,0.143846,0.087874525,0.0390149340994253,0.431762,0.546177,0.4811545,0.0491558390054868,0.0523243823360093,0.113650857952949,0.0849135880682384,0.0255115316973509,0.186543,0.50559,0.3312435,0.133738791431905,0.223366,0.47172,0.32448025,0.11331681518167,0.63031,0.653972,0.642062,0.0103512948948429,0.0642265431703141,0.0949235589881488,0.0821056387527441,0.0129511204359446,2,4,0.209148,0.630434,0.731611,0.121933,0.805314,0.672041,1,1,0.338634483159879,0.661365516840121,"2019_08_29","Margaux Failla","Depdc","slide2_image19_left","yes",98.3,32.6,"-","-","yes","21.5","-","problem orientation","TVC cell alignment","one of the TVC divided not in the medio-lateral orientation, so cells are aligned ","good","","Depdc.slide2_image19_left.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image2_left.2019_08_29",0.278203276086848,0.0539817891357086,0.111503945500262,0.0870999726197308,0.0205222096850423,0.61821736212202,1,0.801024467985133,0.152302655388257,-0.360930506080912,0.892275694190036,0.393684993793221,0.0356181943497092,0.0359519766304191,0.0357850854900642,0.000236019714129826,0.0190355548217223,0.0256132784128051,0.0233349828806399,0.00305426284945568,0.322938511311797,0.0770923271437904,0.130748095847398,0.0971711391549282,0.021569613133022,0.555595802812706,1,0.772206973143979,0.176221057563335,-0.341031084266587,0.832331579587935,0.386903480250513,0.158666,0.215201,0.1869335,0.0399762818743815,0.435874,0.510052,0.472963,0.0524517668148557,0.0630393,0.068286,0.06566265,0.00370997714885145,0.328407,0.357099,0.342753,0.0202883077658044,0.358090948085479,0.376927348227756,0.367509148156617,0.0133193462737473,0.474183,0.515825,0.495004,0.0294453405821702,0.25823,0.330673,0.2944515,0.0512249365494971,0.616951,0.631647,0.624299,0.0103916412563175,0.321222022779348,0.328944442714101,0.325083232746725,0.00546057550303397,0.329373,0.656524,0.47167825,0.137069205195466,0.19486,0.426348,0.31297175,0.110878762578398,0.0845516,0.118552,0.100509975,0.0144312497246716,0.366103,0.467233,0.40416375,0.0457447198656122,0.0533719445249617,0.0816215031545827,0.0662454259216913,0.0117970363343764,0.276069,0.448436,0.36772825,0.0929797690875995,0.225279,0.431745,0.35727425,0.0953337988032052,0.624646,0.641692,0.6364605,0.00797210112412864,0.0664557831706376,0.110569763523895,0.0874583836266376,0.022454464710656,2,4,0.0617954,0.611538,0.498709,0.629546,0.204989,0.567388,1,1,0.265980492017968,0.734019507982032,"2019_08_29","Margaux Failla","Depdc","slide2_image2_left","yes",80,28,"-","-","yes","34.9","-","look like WT","look like WT","all look like WT","good","","Depdc.slide2_image2_left.2019_08_29","WT",FALSE,FALSE,FALSE
"Depdc.slide2_image2_left.2020_02_06",0.322293400115437,0.078914560620416,0.192496032520736,0.122182234733078,0.0441750682816298,0.538190973408748,1,0.777336146624399,0.176311821600985,-0.991192096796418,0.998525153593597,0.657924021470122,0.0515787254256307,0.0553335019209267,0.0534561136732787,0.00265502792166362,0.0250322027107814,0.0316541793121678,0.0288163118658752,0.00276291993941459,0.382826750309643,0.0969396811406501,0.192996109940181,0.122199119581088,0.0387019528124065,0.495401186166094,1,0.754850509212002,0.201156899019362,-0.866600179961476,0.96807947856365,0.557058633494562,0.179045,0.206335,0.19269,0.0192969440585809,0.526926,0.595405,0.5611655,0.0484219652688736,0.0629846,0.0863427,0.07466365,0.0165166709056335,0.345514,0.38175,0.363632,0.0256227213230757,0.359729190599993,0.396396154185809,0.378062672392901,0.0259274585970509,0.471578,0.516012,0.493795,0.0314195827152431,0.269234,0.320174,0.294704,0.0360200194336428,0.611494,0.641418,0.626456,0.0211594633202263,0.298022619446508,0.362783410787213,0.330403015116861,0.0457927947120194,0.275819,0.509087,0.382771,0.106290452628635,0.347025,0.649023,0.48892325,0.13196869631943,0.102085,0.165473,0.126309,0.0281051847767157,0.382374,0.443702,0.40763975,0.0264592396511439,0.0446540249272397,0.0741495777895801,0.0609686638035496,0.0122494526351679,0.301529,0.428917,0.380838,0.0571588239148894,0.138398,0.32625,0.250249,0.0813576063643304,0.628133,0.647129,0.63736075,0.00896098150781112,0.0715804961904346,0.106119099301215,0.0847984924415697,0.0148581400262659,2,4,0.0790115,0.535286,0.561747,0.560473,0.234231,0.649478,1,1,0.245260832887305,0.754739167112695,"2020_02_06","Margaux Failla","Depdc","slide2_image2_left","yes",99.4,37.4,"-","-","yes","26.9","-","problem orientation","TVC cell alignment","one of the TVCs divided not in the medio-lateral orientation, so cells are aligned","good","","Depdc.slide2_image2_left.2020_02_06","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image2_left.2020_10_06",0.343859990574185,0.0672825994160393,0.156107538860586,0.10111273949694,0.0315642981996864,0.669887126908352,1,0.826694348113236,0.119009144637081,-0.934038137257289,0.988079845278975,0.577495088013656,0.051952138936317,0.0559348520737031,0.0539434955050101,0.00281620346696649,0.029248314582321,0.0428170233986879,0.0351240883622449,0.00582969784991864,0.403137600443056,0.0893396303517567,0.177903122283695,0.114625286731833,0.0334880662543453,0.632858680325803,1,0.810725960588673,0.128802984029154,-0.893739215377699,0.974295917557634,0.537906556138262,0.121321,0.20324,0.1622805,0.0579254804080208,0.730551,0.751704,0.7411275,0.0149574297424391,0.0587051,0.0685874,0.06364625,0.00698784134371982,0.363707,0.492454,0.4280805,0.0910378767574244,0.311860796750452,0.433539726829587,0.372700261790019,0.0860399965864804,0.325923,0.346553,0.336238,0.0145876128958785,0.537134,0.543091,0.5401125,0.00421223509552826,0.648179,0.662646,0.6554125,0.0102297138034258,0.272791725911065,0.327617303909156,0.300204514910111,0.0387675379849223,0.198251,0.361546,0.3045855,0.0738491778536949,0.209014,0.395934,0.31368375,0.0819453031900954,0.11837,0.169379,0.13369575,0.0241000844725352,0.478566,0.523318,0.50105375,0.0236558543053652,0.0454976104175191,0.0757276379533262,0.0636498691049903,0.0143309758061304,0.307605,0.445666,0.3562775,0.0648836950268196,0.420449,0.616471,0.5454635,0.0923454326410715,0.626737,0.644272,0.634928,0.00772749165857414,0.085852112996111,0.116456633100251,0.0998977425449446,0.0144978999791726,2,4,0.059483,0.690213,0.53694,0.479279,0.362028,0.765275,1,1,0.255062857789918,0.744937142210082,"2020_10_06","Margaux Failla","Depdc","slide2_image2_left","yes",84.5,32.6,"-","-","yes","45.8","-","problem orientation","TVC cell alignment","one of the TVC divided not in the medio-lateral orientation, so cells are aligned","correct","-","Depdc.slide2_image2_left.2020_10_06","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image2_right.2019_08_29",0.366522022993157,0.0778456555951868,0.162181326653106,0.103055834933942,0.0334760484888573,0.480101319644815,1,0.731770553960017,0.203217173746961,-0.839687000364213,0.961063575556862,0.555914658806971,0.0480612068796391,0.0504745660739042,0.0492678864767716,0.00170650265170373,0.0355509134215693,0.0416640200696707,0.0384336470854085,0.00279921320689823,0.343146734597725,0.0906813156477868,0.185081635944233,0.120961796933894,0.0347699216537878,0.483511830391984,1,0.736030036194963,0.193815405766081,-0.704536274516062,0.93760435458807,0.500827776910181,0.247671,0.282824,0.2652475,0.0248569246790507,0.518419,0.627802,0.5731105,0.0773454610465281,0.0772385,0.0830714,0.08015495,0.00412448314398301,0.462154,0.46377,0.462962,0.00114268455839747,0.303492549620119,0.376524486675261,0.34000851814769,0.0516413779348802,0.342116,0.481788,0.411952,0.0987630183418875,0.216608,0.299431,0.2580195,0.0585647049382134,0.64873,0.650651,0.6496905,0.00135835212665932,0.269242317013018,0.312259601131838,0.290750959072428,0.0304178133086462,0.303699,0.462935,0.37663875,0.0847060356069743,0.325732,0.624416,0.421047,0.137820726980137,0.101894,0.154194,0.1273955,0.0293069787422723,0.476883,0.498129,0.489577,0.00901172702649164,0.0629252257145537,0.0926073166635037,0.079995740926155,0.0126453299694903,0.330411,0.417019,0.37192525,0.0418460078253191,0.24856,0.451126,0.348821,0.0834675626336363,0.61716,0.667374,0.64875875,0.022128123092195,0.0674725271952698,0.129721720767056,0.104624520463786,0.0279999578127987,2,4,0.0834049,0.680878,0.648046,0.469889,0.371244,0.738426,1,1,0.319235070184045,0.680764929815955,"2019_08_29","Margaux Failla","Depdc","slide2_image2_right","yes",94,36,"-","-","yes","20.5","-","problem orientation","TVC cell alignment","one of the TVC divided not in the medio-lateral orientation, so cells are aligned ","good","","Depdc.slide2_image2_right.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image2_right.2020_02_06",0.214287628355329,0.0851360988412135,0.196326562612841,0.134841002748694,0.0477168883116424,0.618997263902479,1,0.827846812215345,0.133861631365057,-0.883232131687518,0.979105711779015,0.660425272301613,0.0502045609910167,0.0673248435971042,0.0587647022940604,0.0121058679265945,0.0336188240985084,0.0376445173921337,0.0353484580179622,0.001811257466709,0.313746824320367,0.0862482820302929,0.195442648376453,0.134618018971697,0.0467171119150082,0.542490821525771,1,0.78552499373712,0.167568529504185,-0.95614446494746,0.991199604262485,0.657482369606896,0.310601,0.323323,0.316962,0.00899581247025527,0.435705,0.491693,0.463699,0.0395894944650724,0.0803412,0.142077,0.1112091,0.0436538028219765,0.316493,0.392123,0.354308,0.0534784858611386,0.295831421151077,0.438276947195013,0.367054184173045,0.100724197415352,0.526313,0.575441,0.550877,0.0347387419461327,0.240646,0.327144,0.283895,0.061163322359074,0.610234,0.628003,0.6191185,0.0125645803949037,0.311708555642752,0.35196193600819,0.331835245825471,0.0284634382220832,0.323007,0.546015,0.39272875,0.10348355794803,0.295638,0.567686,0.48201175,0.125461770103818,0.131002,0.187146,0.15294375,0.0241053827235744,0.318263,0.461629,0.38447375,0.0607089518460828,0.0451718341127998,0.0826899592416632,0.0664729079134775,0.0160333942166461,0.338925,0.417204,0.37855325,0.0352519990674288,0.392989,0.418228,0.40133275,0.011458623575718,0.638116,0.649386,0.644381,0.0048884135804301,0.0562548242016601,0.110922395414531,0.0840823770872645,0.0230498037693837,2,4,0.159294,0.454373,0.566049,0.500803,0.286843,0.573684,1,1,0.267060035911358,0.732939964088642,"2020_02_06","Margaux Failla","Depdc","slide2_image2_right","yes",99.4,37.4,"-","-","yes","26.7","-","problem orientation","TVC cell alignment","one of the TVCs divided not in the medio-lateral orientation, so cells are aligned","good","","Depdc.slide2_image2_right.2020_02_06","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image2_right.2020_10_06",0.318853266394632,0.110028358799231,0.238464010943938,0.145742474334033,0.0470826532800234,0.697460223615637,1,0.86062495458405,0.0947574980855704,-0.759474423314963,0.9470141819636,0.561078187144035,0.0659003223971438,0.0682677737382629,0.0670840480677034,0.00167404089743449,0.039331023146147,0.0550735324920725,0.0471809210581966,0.00856766367338802,0.352815380898727,0.125491670024001,0.26242420206936,0.162366945611706,0.0506005222533328,0.657467923201422,1,0.847316769750092,0.108626041208354,-0.803386307877132,0.955841817089075,0.547811095268233,0.247692,0.368112,0.307902,0.085149798590484,0.521033,0.618361,0.569697,0.0688212887993244,0.0907825,0.0946056,0.09269405,0.00270333993515429,0.558417,0.574775,0.566596,0.0115668527266495,0.280852983268239,0.353255270244201,0.31705412675622,0.0511961480941172,0.294204,0.538303,0.4162535,0.172604058180855,0.307299,0.548001,0.42765,0.170202016445164,0.638621,0.658666,0.6486435,0.0141739554288843,0.232038684762796,0.303085312985749,0.267561998874273,0.0502375525968901,0.170544,0.469008,0.325361,0.127051654141141,0.138187,0.302794,0.2377885,0.0752455973042056,0.108695,0.21084,0.14898675,0.0449474301925779,0.503752,0.554689,0.53105225,0.0211582524384695,0.0802826004612065,0.111047224147958,0.09147293662189,0.0134988367333209,0.292702,0.437175,0.36766,0.0756906857722049,0.362763,0.539078,0.43733175,0.0736933767235337,0.625627,0.659286,0.64730675,0.0148401919433903,0.0861624066708664,0.145429435160714,0.116219000562864,0.0302026251549785,2,4,0.102965,0.778536,0.715702,0.374374,0.485362,0.756047,1,1,0.365532177168092,0.634467822831907,"2020_10_06","Margaux Failla","Depdc","slide2_image2_right","yes",84.5,32.6,"-","-","yes","38.2","-","look like WT","look like WT","all look like WT","correct","-","Depdc.slide2_image2_right.2020_10_06","WT",FALSE,FALSE,FALSE
"Depdc.slide2_image20.2019_08_29",0.496626846217486,0.0738030824233721,0.164923903661393,0.113165165417599,0.034988911835329,0.431318561842227,1,0.729996501057793,0.238011004703358,-0.851070516895066,0.972005199297336,0.592629648122368,0.0542722089356287,0.0579116130867691,0.0560919110111989,0.00257344735474981,0.0202007487258918,0.0318227258917675,0.0248417703768678,0.00567073985602328,0.469877471125518,0.0813722105087376,0.171350713870734,0.123898555149188,0.0367714561993184,0.422014758763067,1,0.723120508240631,0.232570245327361,-0.763997348693553,0.947985139105219,0.550653248314944,0.233972,0.350961,0.2924665,0.082723715224233,0.361257,0.698882,0.5300695,0.238736926998108,0.0663255,0.100111,0.08321825,0.0238899561557781,0.393262,0.439517,0.4163895,0.0327072241637838,0.335778436836803,0.466710804907449,0.401244620872126,0.0925831653395665,0.377914,0.463412,0.420663,0.0604562155778874,0.385211,0.39889,0.3920505,0.00967251365985078,0.588282,0.64408,0.616181,0.039455144176647,0.372604670692025,0.392199304278799,0.382401987485412,0.0138554982840736,0.328687,0.512289,0.409901,0.0868245671186061,0.193299,0.585358,0.42282125,0.168264567718766,0.0876675,0.115916,0.102480625,0.0116822930923613,0.34432,0.46501,0.390541,0.0525421383462835,0.0377445382450574,0.0623857271164422,0.049377689563937,0.0112375168837326,0.222324,0.525112,0.42436325,0.138432852419202,0.215488,0.30382,0.259754,0.0380498203675129,0.620519,0.643264,0.6331265,0.00943056366289944,0.0441069657325922,0.0762438653139619,0.0587990062572938,0.0144308772648578,2,4,0.0898926,0.56824,0.58025,0.561406,0.291618,0.58116,1,1,0.192907828858185,0.807092171141815,"2019_08_29","Margaux Failla","Depdc","slide2_image20","yes",116,32,"-","-","yes","13.5","-","problem orientation","TVC cell alignment","one of the TVC divided not in the medio-lateral orientation, so cells are aligned ","correct","","Depdc.slide2_image20.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
"Depdc.slide2_image21.2019_08_29",0.364733351987297,0.0723044541355935,0.171205705328854,0.109750743927542,0.0358414373282599,0.549201995770795,1,0.759839740996469,0.176207345987938,-0.868033028198633,0.971336097669352,0.568091518147695,0.0573770826208108,0.0620150258750338,0.0596960542479223,0.00327952112581949,0.0204430376394115,0.0436975861102867,0.0315513613602032,0.0110647067442258,0.413965387312869,0.0893055564307237,0.17705347783546,0.124656726458855,0.0328741277019546,0.520699633695404,1,0.747606072785876,0.192201840696246,-0.851785462834602,0.964454257581502,0.501496779450428,0.261062,0.268378,0.26472,0.00517319321116077,0.562798,0.571783,0.5672905,0.00635335442896114,0.0469181,0.0561515,0.0515348,0.00652899975340787,0.346915,0.361787,0.354351,0.0105160920498064,0.376183046702555,0.420034512145417,0.398108779423986,0.0310076685796151,0.420644,0.604446,0.512545,0.12996764059565,0.264149,0.353413,0.308781,0.0631191797158359,0.611688,0.634056,0.622872,0.0158165644815807,0.362826739605175,0.385498229814075,0.374162484709625,0.016031164466317,0.279746,0.47417,0.36138475,0.0913986406003029,0.303881,0.670722,0.457058,0.157417479010433,0.0602926,0.0825598,0.06876,0.00998830816805329,0.318842,0.500362,0.42769075,0.0837814508483232,0.0360938418052181,0.0645210381168649,0.050945610288007,0.013238471077233,0.247951,0.412101,0.34305275,0.0728744771890909,0.256896,0.441145,0.3338125,0.0889135172269474,0.622363,0.636852,0.62907925,0.00760433654239473,0.0395600733593666,0.0742980073460117,0.0629187576451875,0.0161955559227179,2,4,0.0894251,0.624744,0.527519,0.62366,0.237733,0.579096,1,1,0.20537994544661,0.79462005455339,"2019_08_29","Margaux Failla","Depdc","slide2_image21","yes",114,33.5,"-","-","yes","25.8","-","problem orientation","TVC cell alignment","the 2 TVCs divided not in the medio-lateral orientation, so all cells are aligned","correct","","Depdc.slide2_image21.2019_08_29","orientation perturbed",FALSE,FALSE,TRUE
