Column1,Column2
0.041142046,0.04429389
0.040075842,0.04428491
0.04041391,0.044275418
0.04167139,0.044260696
0.04100726,0.044251114
0.039981388,0.044244044
0.04148391,0.044231072
0.042658873,0.04422069
0.040500555,0.044214245
0.04379524,0.044206016
0.040645953,0.044201743
0.040706802,0.04419345
0.042681377,0.04418552
0.041122895,0.0441763
0.040748753,0.044168442
0.041583676,0.044162292
0.0419892,0.044143178
0.0391949,0.04413106
0.039896064,0.044124134
0.041363902,0.044118647
0.040386327,0.0441085
0.039072998,0.04409465
0.0424372,0.044087816
0.041827545,0.044074267
0.042773508,0.044069223
0.0414852,0.044061925
0.039401773,0.044049773
0.039790142,0.044040017
0.041407667,0.044029042
0.04154104,0.044019118
0.043469418,0.04401567
0.04098607,0.044000905
0.04130581,0.044000182
0.040153854,0.04399061
0.04276314,0.04398588
0.04111825,0.043973107
0.04259225,0.043964982
0.040382866,0.04395368
0.040774364,0.04394492
0.03978226,0.043939248
0.040057942,0.04393478
0.039946508,0.04391759
0.041254584,0.043911207
0.03946155,0.043899328
0.039607678,0.04389258
0.040894914,0.04388665
0.04233978,0.04387931
0.04261135,0.043866005
0.040290195,0.04385612
0.04094383,0.043847166
0.039666045,0.043845396
0.04041331,0.04384267
0.04173858,0.04383775
0.041842267,0.043828014
0.041814175,0.04382025
0.040343218,0.043807894
0.041244794,0.043802507
0.0387638,0.04378674
0.041347176,0.043780982
0.03994537,0.043771967
0.041318838,0.043760814
0.04087516,0.043759827
0.039566554,0.04374618
0.041985683,0.04374125
0.04046134,0.043727946
0.040891025,0.04371788
0.040507287,0.043717135
0.041151393,0.04371413
0.04102172,0.0437056
0.038771544,0.04369282
0.041028913,0.04368726
0.040978204,0.04367936
0.041545935,0.04366704
0.04094933,0.043663647
0.039919626,0.043658536
0.03965458,0.04365903
0.04144263,0.043648884
0.039774485,0.043644052
0.040645752,0.043634474
0.040447615,0.04362219
0.041619048,0.043611854
0.04300102,0.04360168
0.04011459,0.0435957
0.039957013,0.043586195
0.042614497,0.043578014
0.039825685,0.04356689
0.041318808,0.04355923
0.03988972,0.043554906
0.040963147,0.043548975
0.039749347,0.04354032
0.04069201,0.043539844
0.04001643,0.04353222
0.04064477,0.043525368
0.0399111,0.043515556
0.040453605,0.043505568
0.040375005,0.043498483
0.040233426,0.043488152
0.04355999,0.04348959
0.03880236,0.04347972
0.041047536,0.04347236
0.042736586,0.043468915
0.03906179,0.04346236
0.040103287,0.043456037
0.042302735,0.04344292
0.039977305,0.043437183
0.039366804,0.04343055
0.04178803,0.04342345
0.040181153,0.043415286
0.040638633,0.043416876
0.04005104,0.043407355
0.04010516,0.043398663
0.038354803,0.04338949
0.040795982,0.043378763
0.042715535,0.04336999
0.039439164,0.04337072
0.039445743,0.04336769
0.041184746,0.04335675
0.040020946,0.04334964
0.041051153,0.043349933
0.041423086,0.043339513
0.041445356,0.04333136
0.037776973,0.043321516
0.039792318,0.043311603
0.041197624,0.04331056
0.041274592,0.04330984
0.03927046,0.0433004
0.0423678,0.04328969
0.037991684,0.04327768
0.040271223,0.043271676
0.040600907,0.04326424
0.039579097,0.04325972
0.04190461,0.043259196
0.039732732,0.043252505
0.040306594,0.043245114
0.038936038,0.043241058
0.03914421,0.043236837
0.042333372,0.04322429
0.040295,0.04321642
0.038538806,0.043208495
0.03984487,0.04320375
0.04108773,0.04319703
0.041160062,0.043187995
0.039975528,0.04317931
0.039919414,0.043176357
0.039771505,0.043175098
0.04276141,0.04316618
0.040589314,0.04316626
0.03753644,0.04316524
0.040891297,0.043160673
0.040399738,0.04315209
0.04043897,0.04314043
0.040970918,0.043134842
0.040071033,0.04312777
0.040853206,0.043117803
0.03894405,0.043119185
0.041745685,0.04311479
0.037748296,0.043107226
0.042099793,0.04309934
0.039466664,0.043098524
0.039516542,0.04308622
0.040920317,0.043077797
0.04103996,0.04307054
0.039137937,0.043067593
0.038463745,0.04306188
0.03867819,0.043054733
0.0419215,0.043045927
0.041362096,0.04303826
0.039507937,0.04303164
0.041162346,0.043024503
0.040744867,0.043020554
0.039511334,0.043025233
0.040360607,0.043022916
0.03948024,0.043016218
0.03927431,0.04301175
0.040502805,0.043006632
0.040145982,0.04299508
0.04061798,0.042985864
0.040705256,0.042978197
0.039399475,0.042972874
0.04013979,0.042965855
0.039449148,0.042956118
0.040938023,0.04295137
0.040892296,0.042949263
0.040008586,0.042937413
0.039357383,0.042936455
0.039433148,0.042929966
0.041296635,0.04292657
0.039752744,0.042914957
0.04106203,0.0429138
0.039768033,0.042910144
0.04007838,0.042909436
0.03943555,0.042892482
0.03893507,0.042887654
0.0384751,0.042878203
0.04130563,0.042879038
0.039874308,0.04287255
0.040950116,0.042864047
0.039588846,0.042857587
0.03981402,0.042852055
0.038679015,0.04284936
0.040334556,0.042843778
0.037383493,0.042839404
0.039326053,0.04283329
0.041559413,0.042830363
0.0376272,0.04282607
0.041451737,0.042820703
0.03911491,0.042810228
0.03950632,0.04281078
0.039884977,0.042800535
0.040822394,0.042791333
0.040446788,0.04279136
0.039560076,0.042784054
0.037651002,0.042779613
0.039191093,0.04277324
0.04103723,0.042770494
0.039102565,0.042758
0.04089641,0.042752434
0.04132668,0.042745803
0.040504023,0.0427426
0.0383431,0.042742334
0.03925065,0.04273433
0.03972831,0.042731024
0.039790306,0.042721666
0.03908628,0.04271232
0.041630864,0.04270773
0.03979637,0.042699393
0.039015077,0.04269882
0.039162133,0.042699706
0.041799057,0.042692084
0.039613932,0.042678263
0.038992755,0.042676765
0.040167246,0.042668566
0.039310876,0.04266691
0.039702494,0.04265633
0.039363347,0.042654917
0.040851276,0.042655695
0.039655127,0.04264634
0.039359406,0.042639695
0.039342668,0.042634208
0.039706547,0.042628914
0.039118037,0.042620808
0.040395804,0.042619545
0.04015826,0.04261523
0.040563494,0.04260399
0.0393954,0.04260348
0.04090287,0.04259306
0.04007861,0.0425888
0.039390467,0.042580266
0.03828428,0.042576324
0.03707561,0.04257537
0.038781587,0.042575005
0.039823093,0.04256979
0.038510505,0.042565
0.041535165,0.042557355
0.03888896,0.042553272
0.039280422,0.0425491
0.04006985,0.042547423
0.04017504,0.04253436
0.040513534,0.042529684
0.0388435,0.042525623
0.03882193,0.042522375
0.0397337,0.04250914
0.038381606,0.04250235
0.04031298,0.0424981
0.039072774,0.0424942
0.041950464,0.042485982
0.039272822,0.042490494
0.04020102,0.042482644
0.039104562,0.042473093
0.039505213,0.04246846
0.040237457,0.042460628
0.037895482,0.04246217
0.03979194,0.042454436
0.04071204,0.04245002
0.040167585,0.04244479
0.03923844,0.042437077
0.03949156,0.042437512
0.03835214,0.042426463
0.038658712,0.042423796
0.03975671,0.042417206
0.040765814,0.042410143
0.03928103,0.0424055
0.039365623,0.042404942
0.038106218,0.042399026
0.040873922,0.042392477
0.038917053,0.042387526
0.0390802,0.042382628
0.0397488,0.042373724
0.039160263,0.042365752
0.0410326,0.042369336
0.039471924,0.042360764
0.03791397,0.042357612
0.040254086,0.04234917
0.038930506,0.0423445
0.03995731,0.042338103
0.03962459,0.04233603
0.039485034,0.042329054
0.039676517,0.04232457
0.03971228,0.042320646
0.03837865,0.042314816
0.040642165,0.042314537
0.0386452,0.042302832
0.03938517,0.04229745
0.039812207,0.04228779
0.03820592,0.042283185
0.040752746,0.042282432
0.03956578,0.042281177
0.039295986,0.042275716
0.03977532,0.04226761
0.04018867,0.04225951
0.039232392,0.042252567
0.039071884,0.042248692
0.038655035,0.042240895
0.03818863,0.04224333
0.03913222,0.04224161
0.040515546,0.042246886
0.040522207,0.04223476
0.039764766,0.042223603
0.03821335,0.042216282
0.039238222,0.0422094
0.037892442,0.04220329
0.038589638,0.042193726
0.038727492,0.04219714
0.03882545,0.042192806
0.039826006,0.042184345
0.038884412,0.04218579
0.03837106,0.042176466
0.040195245,0.042171184
0.038594693,0.042166404
0.041649267,0.04215794
0.038113434,0.04215496
0.038854748,0.042149823
0.03902275,0.04214189
0.040218014,0.042131905
0.039319735,0.042131174
0.039552268,0.04212297
0.038815025,0.04211924
0.040125653,0.042114858
0.03733614,0.042110637
0.040234737,0.042108417
0.039894648,0.042103127
0.039321855,0.042092405
0.03877582,0.042093057
0.037671622,0.042090256
0.040008124,0.04208314
0.04081879,0.04207206
0.03867044,0.042066786
0.039258283,0.042070422
0.039676003,0.042068698
0.039369453,0.04206381
0.038497802,0.042057067
0.03986556,0.042053085
0.03857349,0.04204151
0.038912278,0.042035162
0.03894281,0.042024262
0.039413556,0.042021062
0.03868677,0.042018242
0.03926176,0.04201017
0.039126605,0.04200658
0.03903157,0.041997433
0.0381439,0.041991744
0.040882792,0.04199521
0.0378049,0.041987143
0.041289184,0.04198281
0.03896784,0.04197914
0.0384911,0.04197419
0.037881397,0.04197182
0.03907495,0.041962966
0.039751936,0.0419546
0.039001547,0.04194988
0.040028114,0.0419416
0.039809126,0.041943423
0.04002489,0.041935712
0.037974667,0.04193202
0.03986227,0.041925963
0.040019397,0.041915134
0.03554051,0.04190323
0.038396575,0.041903317
0.037755985,0.041906375
0.03957074,0.041900508
0.038577437,0.041896846
0.039569102,0.041896693
0.039431214,0.04188677
0.03775196,0.041879553
0.040150702,0.041879337
0.038702387,0.041866716
0.038389344,0.041865602
0.038974773,0.041863695
0.03935076,0.041861143
0.038909353,0.041855052
0.038803093,0.041848477
0.038929082,0.0418437
0.03907383,0.04183309
0.038835183,0.041826002
0.042016007,0.041817978
0.038361188,0.04181619
0.038326044,0.041815672
0.039117675,0.04181619
0.037690308,0.041807044
0.038332332,0.04179783
0.038726274,0.041788828
0.037956946,0.04178425
0.03804779,0.04177778
0.038891286,0.041770454
0.038067363,0.04176556
0.038503513,0.041760355
0.039479252,0.04175538
0.038657095,0.041753907
0.040942762,0.0417482
0.03735887,0.04173955
0.040627398,0.041737556
0.039764438,0.041732565
0.03781781,0.041721985
0.037828732,0.04171875
0.03814125,0.041715525
0.03825617,0.041710727
0.03832974,0.041706305
0.04035064,0.041704584
0.037791636,0.04170038
0.0367234,0.041693628
0.037335377,0.041686036
0.03870506,0.041684914
0.040774472,0.041674007
0.03915476,0.041662782
0.03913466,0.04166038
0.042034052,0.0416596
0.03715341,0.04165512
0.040204942,0.041653197
0.038627423,0.041646723
0.03756577,0.04163592
0.039548356,0.041633025
0.03853177,0.041624635
0.038528103,0.041619696
0.04037671,0.041619435
0.038656306,0.041613173
0.038524047,0.041613586
0.037628774,0.04160903
0.039518014,0.0415985
0.040071227,0.04159256
0.037531912,0.041585702
0.039021395,0.04158529
0.03821499,0.04157224
0.040591385,0.04156906
0.038194757,0.041565936
0.038092796,0.04155887
0.039254468,0.04155313
0.0374059,0.041551217
0.038707286,0.04154271
0.03739093,0.041540183
0.0402135,0.04152938
0.038679883,0.04152586
0.039717503,0.0415224
0.0378083,0.041513897
0.038120136,0.04150914
0.03844453,0.0415068
0.039297584,0.04150659
0.038686257,0.04149831
0.03743583,0.041490085
0.03699914,0.04148626
0.037791,0.041479077
0.039098196,0.0414722
0.038102895,0.041468408
0.03910968,0.041461274
0.039443437,0.041457176
0.03940248,0.041457396
0.038456004,0.041450627
0.037964102,0.041442636
0.036967836,0.041441116
0.038973987,0.041429292
0.04067555,0.041427538
0.038054798,0.041423723
0.03863252,0.041418802
0.039201602,0.0414128
0.036860898,0.04140861
0.03750961,0.041409295
0.039728805,0.041403845
0.037581526,0.041399788
0.03959678,0.04139733
0.038220193,0.04139033
0.037928604,0.04138349
0.038455658,0.041375846
0.03911057,0.041367244
0.037581533,0.041362982
0.03806473,0.041359276
0.038204163,0.041350897
0.038406778,0.041342102
0.037979394,0.041342128
0.039224945,0.04134011
0.03913624,0.041335065
0.039383322,0.041324668
0.037523773,0.04132393
0.03782928,0.041321117
0.03974256,0.041320287
0.03727522,0.04130577
0.038105857,0.041301195
0.038567916,0.041292448
0.040589236,0.041286487
0.036757156,0.04128314
0.039362747,0.04128154
0.037990175,0.041273065
0.03827684,0.041271426
0.037548974,0.0412615
0.03843335,0.04126314
0.038053583,0.04125818
0.039627712,0.041254487
0.036865413,0.041243047
0.039115395,0.04124017
0.03739994,0.041235868
0.038681254,0.041232277
0.038689505,0.041225493
0.039170317,0.041218337
0.03837515,0.041216955
0.03792869,0.041208025
0.036146905,0.041203342
0.038817633,0.041203506
0.039358526,0.041195966
0.038722884,0.041193493
0.037004024,0.041192506
0.038683116,0.04118408
0.03677646,0.041170053
0.039029386,0.041165605
0.0375031,0.041155502
0.039321806,0.04115256
0.039106086,0.041156895
0.038162272,0.04115254
0.037858028,0.041144423
0.037842568,0.041136272
0.03699805,0.041130055
0.038338438,0.041124348
0.038448505,0.041118473
0.039080072,0.041117225
0.03866219,0.041118283
0.03779455,0.04110917
0.04015297,0.04110537
0.037806097,0.041091543
0.03830078,0.041090947
0.03749605,0.041086502
0.03460579,0.041075546
0.037708856,0.04107702
0.037433755,0.041073427
0.03743574,0.041071095
0.037467398,0.04106009
0.0394481,0.041055933
0.03854737,0.04105576
0.038601507,0.041043945
0.039293952,0.04103881
0.038633246,0.041039076
0.038431115,0.041038405
0.03664873,0.041033223
0.038566723,0.04102836
0.03805706,0.041019578
0.038644124,0.041013524
0.037934683,0.041007448
0.03820776,0.041002344
0.03732336,0.0410005
0.0377194,0.04099657
0.039588567,0.04099668
0.038193982,0.04098416
0.03905709,0.04098022
0.037008632,0.04097799
0.03760765,0.040967267
0.038481753,0.040961318
0.03657927,0.040964507
0.04049729,0.04095627
0.036685463,0.04095242
0.03616783,0.04094688
0.038721625,0.04094391
0.037935615,0.040942244
0.039309494,0.040930588
0.03911939,0.04092815
0.0397349,0.040925793
0.037447743,0.040924296
0.038289215,0.04090982
0.037189543,0.040909633
0.036669794,0.040905565
0.039090496,0.040896922
0.037720848,0.040892273
0.03810603,0.040884163
0.038882516,0.040887572
0.03699312,0.040881902
0.037941225,0.040887125
0.03780158,0.040876012
0.03855611,0.04086904
0.03794655,0.04086463
0.03896055,0.04086218
0.035755157,0.04085421
0.037856176,0.040854327
0.038253464,0.040854674
0.037078377,0.040848427
0.038630612,0.04084054
0.037677154,0.040836927
0.037878703,0.040832087
0.038204152,0.040826585
0.03818917,0.040820792
0.038034283,0.040817827
0.037380923,0.04081306
0.0368144,0.04080763
0.037140526,0.040801298
0.0384664,0.04079669
0.03751385,0.04079342
0.038726468,0.04078845
0.040642537,0.040784337
0.03732501,0.040782094
0.037541144,0.040778384
0.03842809,0.04077109
0.03786687,0.040768553
0.037155785,0.04076578
0.03865079,0.0407587
0.038709164,0.04074903
0.03695434,0.040742174
0.037890013,0.040744305
0.038187895,0.04073716
0.037607,0.040730696
0.037562594,0.0407301
0.037964765,0.040723156
0.038283195,0.04071473
0.037679125,0.040711083
0.037437104,0.040714156
0.036626395,0.040709168
0.03726243,0.040707614
0.038635455,0.040704194
0.038258262,0.04069382
0.03665264,0.04068777
0.038267232,0.040685408
0.038206514,0.040680505
0.039427813,0.040675476
0.038349498,0.040671907
0.03843311,0.040667936
0.037311334,0.04065772
0.038603947,0.04065149
0.03743652,0.04065112
0.03618201,0.04065273
0.038045313,0.040641364
0.038049307,0.04063831
0.03703736,0.040636975
0.037176378,0.040633675
0.036982737,0.040625006
0.03834966,0.040619455
0.038833223,0.04061332
0.038757224,0.040614054
0.03732538,0.040610828
0.037370924,0.04060674
0.03759581,0.040600277
0.03856053,0.040597755
0.037553128,0.040597636
0.037090153,0.04059268
0.037172537,0.040589694
0.038691655,0.04058301
0.03727885,0.040579375
0.0379185,0.04057179
0.03893801,0.04056477
0.03810872,0.040560022
0.038308978,0.040555913
0.037468836,0.040546563
0.03764528,0.04055215
0.03602245,0.040546153
0.037551977,0.040539365
0.037247043,0.04053522
0.038415674,0.040536337
0.03711483,0.04054203
0.03767984,0.0405314
0.03805785,0.040525228
0.037806466,0.040520575
0.03685579,0.04051835
0.037577383,0.04051093
0.037830375,0.040506553
0.03581,0.040501527
0.038934268,0.040496923
0.037881125,0.04049294
0.038495116,0.040487163
0.037471116,0.040482588
0.037411377,0.040480882
0.037425775,0.04047619
0.037526034,0.040472116
0.038197078,0.040471073
0.036631484,0.040473297
0.036998358,0.04046737
0.03851044,0.040459216
0.036755055,0.040451735
0.037655123,0.040448863
0.03757643,0.040441968
0.039251614,0.04043817
0.03688015,0.04043825
0.03877888,0.040435784
0.037845805,0.040432554
0.038824107,0.040430486
0.03567734,0.04042576
0.03770822,0.04041703
0.037829686,0.04041929
0.036413047,0.0404061
0.038266033,0.040407095
0.03669676,0.04040616
0.03746736,0.040400058
0.036982574,0.040391106
0.03800658,0.040387854
0.03839331,0.040384527
0.037605394,0.040378574
0.036227718,0.040378876
0.037290204,0.040379997
0.038206,0.04037614
0.039691363,0.040367812
0.036542058,0.040363293
0.036916245,0.04036395
0.037478473,0.040357813
0.03704364,0.040358603
0.036298428,0.040349968
0.0400552,0.040354535
0.03801673,0.040349167
0.037255,0.04034287
0.034976095,0.04034148
0.035997584,0.0403468
0.038447473,0.04034026
0.036603253,0.040332202
0.039448272,0.04032637
0.03859511,0.04032065
0.036139306,0.040318865
0.036704913,0.040315717
0.03872194,0.04030751
0.037414163,0.040300217
0.037835512,0.04029847
0.036753524,0.04029006
0.03742395,0.040292975
0.03746945,0.04029328
0.037072763,0.040286325
0.039261114,0.040283006
0.036463864,0.040282376
0.036576785,0.040276706
0.03703378,0.04026788
0.03807688,0.040267333
0.037431892,0.040263936
0.03485364,0.04025981
0.037870128,0.04026467
0.03732423,0.040253557
0.038326256,0.0402502
0.03748179,0.04024466
0.036529228,0.04024222
0.038149033,0.04023908
0.03982098,0.040236853
0.03683945,0.040231287
0.03726187,0.040227477
0.03756325,0.04022529
0.039112788,0.040221576
0.03810394,0.040221207
0.037147682,0.040214512
0.03727017,0.040206287
0.033966433,0.040205516
0.035842843,0.04020288
0.037334293,0.04019999
0.037606735,0.040196165
0.036905434,0.040189095
0.037347727,0.040188946
0.03777908,0.04018118
0.038593113,0.04017945
0.03730823,0.04017343
0.0370648,0.040172573
0.0378454,0.04017031
0.0380624,0.04016662
0.036555924,0.04016082
0.037904207,0.04016284
0.036533363,0.04015964
0.03714838,0.040159296
0.03748971,0.04015131
0.035943035,0.040148348
0.035886128,0.040148232
0.03713335,0.040149454
0.038009148,0.040147472
0.037361845,0.04014226
0.037187736,0.040135857
0.039061565,0.04012642
0.038172577,0.04012096
0.038163844,0.040121246
0.03796758,0.04011622
0.03679387,0.04011548
0.03771748,0.040115915
0.03884345,0.040111914
0.035441265,0.040103104
0.03566586,0.04010049
0.037748728,0.04009836
0.03678818,0.040096547
0.038062736,0.04008844
0.03654553,0.040085986
0.035845216,0.040084146
0.03775173,0.04008391
0.037804384,0.040077854
0.037951954,0.040071867
0.037082743,0.04007037
0.036618147,0.04007192
0.036460422,0.040068943
0.03792896,0.04006771
0.037214667,0.040059336
0.037581157,0.040058475
0.038898114,0.04006204
0.0358756,0.04004949
0.03707076,0.0400461
0.03720454,0.04004626
0.036580067,0.040046606
0.037772596,0.040038086
