"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"TVC.dist.min_Cell",0.16812367137719,0.41279236925458,-0.389001774410816,0.344600022051934,1.09307876747753,0.577436103312416,0.282511798109134,-0.521228031465988,0.612088889903641,0.391166093788917,0.235132869805436,0.27851156416267,0.159884089330112,0.863849164399696,-0.00643443515316296,-0.142604414971216,0.56341191298203,0.269645591366471,0.451114776697358,0.505453539878926,0.588914524823131,0.0757277839192027,1.45144513607428,0.313739751177703,0.192523347874108,1.08775976747145,0.158334807245022,0.017243066031697,0.0692154966804112,0.559646785441908,-0.132898492771257,1.06568721503095,0.174191450477963,0.187491351976271
"TVC.dist.max_Cell",0.550607501103442,0.0673641457683116,-0.0412387315529071,0.963014913241723,0.297150991509363,0.176992619216502,-0.021764236829495,-0.0692367820357571,0.0233706341475334,0.484468645265225,0.298245998336267,-0.218712090216477,0.080000971172973,1.15425620241206,0.149031456800309,-0.0146868652819145,0.641680119055594,0.019571810771135,0.0542546744952111,0.521988127869274,0.266827878091012,0.334746990787161,1.58796352317422,0.090036187637405,-0.202350869355083,0.51307635345108,0.0811456617921751,0.00793823424813058,-0.236117900037494,0.187777403945934,-0.0932559316300504,1.09453538724539,0.140503939629107,0.522763830991373
"TVC.dist.mean_Cell",0.50774150904492,0.195164855226244,-0.165637871294268,0.783140976685588,0.647578355016733,0.372024869387763,0.0758876031434376,-0.258657789919407,0.212728977454233,0.467805093369216,0.31024572956034,-0.0364664298561167,0.105578732353576,1.12018166131472,0.109419473152083,-0.0601409517581402,0.689055828650318,0.185165838782124,0.253352442707083,0.505697698529626,0.423761528084973,0.298514694376625,1.57019727536315,0.180044194491047,-0.0714714715375733,0.702064767114877,0.132360189039101,0.0172027907636053,-0.0920007722032294,0.313486439193935,-0.10038149555755,1.14634166278376,0.160903087265605,0.468856932339273
"TVC.dist.sd_Cell",0.579237526113773,0.233275544232111,0.284858130782373,0.807348539581153,0.243908602841187,0.311058770221899,-0.0539484284475976,0.0407928998250362,0.154722814262722,0.469923623892175,0.328799364638099,0.159041403124146,0.126368618671029,0.967771491948247,0.168405742157091,0.139114886273737,0.54498083547536,0.191591976724503,0.141223531520602,0.430960621990651,0.30118226719879,0.663801060257754,1.31250857448988,0.0789755287532774,0.00399048270346262,0.411445724451535,0.242082143991427,0.0256451751184972,-0.017212166053309,0.286007348383825,-0.0605466799893363,0.820856670846676,0.147937289586282,0.441964085722455
"TVC.ATM.dist.min_Cell",0.443744285680739,0.366813518768405,-0.605262157675075,0.00644620708170386,0.251236176088799,0.391912016572133,0.790719907193103,-0.248510100346196,0.180613424150061,0.668231456876647,0.0950753755746371,-0.0585182994198903,-0.0379456898722582,0.196216561404649,0.683857408807996,-0.610349057234933,0.40396062789071,0.10348332651962,0.753522929067294,-0.404462082463786,0.180418114013734,-1.46319028920298,-0.727693353734536,0.994753180265489,0.339472151427582,-0.13324450269364,0.259370702853065,-0.336637300151842,-0.65064943378719,0.229908794971878,0.38289444326205,0.275965519439231,-0.295959785069213,-0.142237825516908
"TVC.ATM.dist.max_Cell",0.0379929758443532,-0.373628084841933,0.040915512447765,0.0367265433162081,0.0398926246365708,0.0398926246365708,0.0443251384850787,0.0430823775929737,0.0428476338689094,0.0398926246365708,0.041665630175974,0.0433177489740542,-0.923225008211584,0.0396593344340178,0.0443251384850787,0.0435738649514333,0.03816886925104,0.0418626307914632,0.0417177773977211,-0.153719352011526,0.0413701292527401,-0.546469079795766,0.0308022148794615,0.0443251384850787,0.04293997790742,0.0394001230978477,0.0443251384850787,0.0428476338689094,0.0425521329456756,0.0398926246365708,0.0443251384850787,0.0335141290984741,0.0443251384850787,0.0413701292527401
"TVC.ATM.dist.mean_Cell",0.32327252723679,0.319158479684693,-0.692652902222754,0.0527906313625008,0.386123863358282,0.415982163085283,0.671303654022701,-0.250742266795264,0.155720452437753,0.615804515738363,0.00339327956827288,-0.029796982752411,-0.12810820693206,0.279241022512363,0.64378501158512,-0.607963192187131,0.448829872970344,0.152335577421726,0.795731641825145,-0.418590220810434,0.193364168202745,-1.13566573677754,-0.691011917024856,0.752880765588666,0.316497750262448,-0.0844167045141225,0.165524319955759,-0.351586392931603,-0.610322322873755,0.294045508362449,0.323072679725895,0.291047300964706,-0.387399300291469,-0.0405985439782533
"TVC.ATM.dist.sd_Cell",-0.444020509482552,-0.078611134051244,0.6557107998862,-0.199017987439701,-0.0710671861114586,-0.166139011370708,-0.61599799645137,0.0423390660406871,-0.0387149590818488,-0.500568401580796,-0.0886972615111385,0.523728155293208,0.0439194765669597,-0.143655297180236,-0.698496801872307,0.388726391588568,-0.445351772307575,0.106874166713061,-0.597393599884309,0.318392462438022,-0.121099879830376,1.08302798140427,0.347034151351549,-0.827775231176302,-0.111846610035911,0.103289000881972,-0.425630265833595,0.224263721876684,0.970369755360332,-0.0302472424125774,-0.420561542962567,-0.317966633326081,0.245429629971619,0.185402713074548
"TVC.cosine.min_Cell",-0.517189876302655,0.181301754986685,-0.725825101608289,-0.601491370669715,0.501277202158471,0.193189018778678,0.148474328897918,-0.921823219974148,0.00064705972247294,-0.334067525818609,-0.387854964056753,0.159692466457242,0.0542143092367179,-0.562865033710173,-0.36542063582717,-0.639014921855588,-0.41310227809191,0.462923537477287,0.449892131692414,-0.432877215243035,-0.148259050412153,-0.732018509002383,-0.465706948817817,0.0905704512247497,0.231864689562848,0.0517955201445213,-0.154974313402835,0.201272675128274,0.589748579691293,0.148764545522684,-0.0782393080118024,-0.288129198676226,-0.26748937890752,-0.332446866811364
"TVC.cosine.max_Cell",0.41919697551663,-0.264989970832858,0.665938093744735,0.525137323754443,-0.596058312755268,-0.143892330106453,-0.0836404200518648,0.798396899199907,-0.0291605937444164,0.260294257149273,0.326343184918921,-0.192036351200151,-0.136756465718096,0.534997191404495,0.371091504427361,0.578086632245347,0.432976845749566,-0.603331778082757,-0.528157931532515,0.416391997821438,-0.000900490816182775,0.688130042084727,0.403738549154136,-0.16537375551724,-0.328812805137311,-0.0959184658085462,0.243299813200231,-0.173884225216595,-0.649134478588297,-0.270293771674993,0.0689403085228992,0.255178076614602,0.169309495041402,0.23323587264141
